SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2023-05-24,47,-1926.15,269.42832526423456,31600.639,0.0,0.0,1887.9306747357655
2023-05-24,48,-375.718,15.126,46750.899,2803.264,0.0,1204.172
2023-05-25,1,-5972.263,337.9729570432439,47136.748,106.9,0.0,2213.7610429567562
2023-05-25,2,-19038.262,7.225,0.0,41075.45,0.0,87.628
2023-05-25,3,-18546.822,410.245,0.0,41075.45,0.0,1095.736
2023-05-25,4,-9949.841,1504.993,0.0,41053.425,0.0,56.137
2023-05-25,5,-9099.115,9.375,0.0,40871.557,0.0,499.894
2023-05-25,6,-2717.985,984.509,0.0,40891.057,0.0,464.025
2023-05-25,7,-970.945,455.105,45215.127,-383.148,0.0,1437.565
2023-05-25,8,-2943.021,6.619,0.0,40563.426,0.0,268.781
2023-05-25,9,-214.886,6.25,10562.3,31159.625,0.0,22.567
2023-05-25,10,-1973.194,7.99,1056.23,40064.045,0.0,34.968
2023-05-25,11,-7585.143,344.4050305884567,40012.831,1777.3,0.0,4855.279969411543
2023-05-25,12,-13662.262,0.349,0.0,36863.418,0.0,256.831
2023-05-25,13,-16414.899,1.345,0.0,27763.733,0.0,55.124
2023-05-25,14,-4479.075,1798.3599662967129,19345.4,261.015,22.622944936692964,6913.540088766595
2023-05-25,15,-1734.707,655.3406108053714,20568.403,0.0,0.0,767.1303891946286
2023-05-25,16,10783.268,4792.43,7237.049197567658,0.0,0.0,166.0368024323423
2023-05-25,17,10614.656,0.0,2223.493,0.0,0.0,236.277
2023-05-25,18,7862.179,0.0,297.5,0.0,0.0,1042.92
2023-05-25,19,2751.248,0.0,966.0267975338388,0.0,0.0,1632.756202466161
2023-05-25,20,-4441.905,121.03950802351518,1517.0,0.0,0.0,307.47249197648483
2023-05-25,21,-7938.15,1032.4909878705496,726.58,0.0,0.0,3481.4430121294504
2023-05-25,22,-11520.15,1230.6845605933613,50.0,0.0,0.0,3245.5934394066385
2023-05-25,23,-13351.57,2255.369281122148,1237.86,0.0,0.0,6108.639718877852
2023-05-25,24,-18663.086,2183.2360473820054,964.344,0.0,0.0,5827.964952617995
2023-05-25,25,-6981.675,1534.421019354009,0.0,0.0,0.0,508.78398064599094
2023-05-25,26,3886.875,1732.881607305568,0.0,0.0,0.0,672.1163926944321
2023-05-25,27,2931.0,167.16796309696093,1356.5206698625182,0.0,0.0,1132.956367040521
2023-05-25,28,-10546.275,0.0,53.03,0.0,0.0,3212.433
2023-05-25,29,-15288.147,0.0,0.0,0.0,0.0,5000.818
2023-05-25,30,60087.694,-6209.116398402382,0.0,0.0,0.0,-61357.007601597616
2023-05-25,31,27442.784,-11296.057837670289,0.0,0.0,0.0,-18344.978162329713
2023-05-25,32,7196.002,1028.6577727369956,75.72612614487117,0.0,0.0,709.2481011181331
2023-05-25,33,-4046.001,49.23841077149853,5612.057,0.0,0.0,546.7205892285015
2023-05-25,34,-1511.926,477.8561871155077,12790.212,0.0,0.0,445.12581288449235
2023-05-25,35,-1368.493,315.108,24663.534,0.0,0.0,688.139
2023-05-25,36,2225.201,3496.667,22415.501,0.0,10.586,-1e-38
2023-05-25,37,-5820.427,447.5391344383361,26236.0,0.0,3.623855437170588,1048.5210101244934
2023-05-25,38,-983.886,728.491,23472.95,0.0,0.0,2665.283
2023-05-25,39,4546.793,3360.179,21487.325,0.0,0.0,0.0
2023-05-25,40,-88.097,0.0,24842.23,0.0,0.0,4045.756
2023-05-25,41,1083.825,0.0,26716.30640256948,0.0,16.768,949.480597430518
2023-05-25,42,-4346.114,13.28755250641124,26836.75,0.0,0.0,995.2514474935888
2023-05-25,43,3802.566,0.0,29894.716419168366,0.0,0.0,552.1105808316325
2023-05-25,44,4748.749,2280.306,21498.783913002142,0.0,29.096,779.4050869978589
2023-05-25,45,-1933.99,89.626,20819.144,0.0,0.0,552.375
2023-05-25,46,-16502.882,175.556,8784.083,0.0,27.906,113.215
2023-05-25,47,-9182.893,4.507,15460.203,5101.447,0.0,234.956
2023-05-25,48,-20750.636,54.6,3148.625,21584.779,-2.072,443.502
2023-05-26,1,-23324.89,47.775,0.0,24354.075,0.0,372.284
2023-05-26,2,-23661.69,155.25030120481927,27715.656,1919.765,0.0,2144.602698795181
2023-05-26,3,-29181.656,49.35,0.0,28804.838,0.0,2598.86
2023-05-26,4,-26395.236,48.627,0.0,32441.855,0.567,6034.761
2023-05-26,5,-33854.545,1477.281,0.0,32661.815,-12.078,1636.691
2023-05-26,6,-27151.456,2917.25,38911.434,0.0,0.0,2934.745
2023-05-26,7,-21593.246,2565.75,36191.51,0.0,0.0,1672.704
2023-05-26,8,-12878.832,1833.759,36269.933,4047.067,0.0,974.504
2023-05-26,9,-2539.728,945.1228715783046,29371.933,9325.067,0.0,390.29712842169533
2023-05-26,10,-4332.96,437.5,28917.248,9324.752,0.0,1542.139
2023-05-26,11,5689.83,4791.488,0.0,26042.20213846061,0.0,1981.3608615393898
2023-05-26,12,7174.415,2726.864,0.0,23410.053,0.0,-1e-38
2023-05-26,13,-4056.309,155.214,19915.975,0.0,0.0,494.548
2023-05-26,14,-550.376,154.832,22889.473,36.78,0.448,684.372
2023-05-26,15,-11891.353,339.09662045012755,16084.78,0.0,-0.9526767273996003,426.679056277272
2023-05-26,16,-1017.335,359.8047366392501,17980.588,0.0,0.0,742.4342633607499
2023-05-26,17,-919.267,241.57848876845682,18112.663,0.0,-4.688056083849748,729.9045673153929
2023-05-26,18,-9983.155,4.457,18502.1,0.0,-2.083,85.187
2023-05-26,19,-10515.494,14.187323677932708,14108.894,0.0,1.3675410789264424,320.15913524314084
2023-05-26,20,-20290.554,7.606525138416512,9349.5,0.0,1.7802087850299544,1985.5292660765535
2023-05-26,21,-10079.669,0.0,9357.55,0.0,0.0,2394.732
2023-05-26,22,-2837.412,0.0,9358.7,0.0,0.0,2740.039
2023-05-26,23,-644.136,0.0,10510.955,0.0,0.0,2821.469
2023-05-26,24,-3927.126,0.0,11349.878,0.0,0.0,1747.781
2023-05-26,25,-8560.463,0.0,9358.7,0.0,0.0,425.588
2023-05-26,26,-9933.925,0.0,3007.868,0.0,0.0,124.499
2023-05-26,27,-10996.976,0.0,0.0,0.0,0.0,488.367
2023-05-26,28,-17874.148,0.0,0.0,0.0,0.0,462.199
2023-05-26,29,-16003.574,0.0,0.0,0.0,0.0,678.717
2023-05-26,30,-14950.645,116.34,0.0,0.0,0.0,1588.095
2023-05-26,31,-19660.298,1241.319,598.5,0.0,0.0,4490.914
2023-05-26,32,-11132.705,0.0,0.0,0.0,0.0,1846.693
2023-05-26,33,-5153.428,0.0,0.0,0.0,0.0,3386.754
2023-05-26,34,-14114.033,0.0,1006.639,0.0,0.0,6262.579
2023-05-26,35,-8007.543,0.0,525.96,0.0,25.569871192297953,2707.127128807702
2023-05-26,36,-7533.599,0.0,0.0,0.0,0.0,894.596
2023-05-26,37,-8301.253,0.0,0.0,0.0,0.0,1319.441
2023-05-26,38,12330.093,0.0,1643.9293496676846,0.0,0.0,2118.9976503323155
2023-05-26,39,18562.318,891.325,1778.4620460172773,0.0,0.0,307.8999539827228
2023-05-26,40,24102.58,920.468,1275.96,0.0,0.0,-113.06
2023-05-26,41,16925.096,950.531,2102.0767623071733,0.0,0.0,901.5112376928264
2023-05-26,42,4697.565,1072.485,6894.973633714727,0.0,14.0,3539.844366285273
2023-05-26,43,11348.298,862.811,3852.950417445971,0.0,0.0,2728.6625825540286
2023-05-26,44,-1563.991,2014.2123909603506,1340.249,0.0,0.0,625.6096090396494
2023-05-26,45,2022.2,1717.65,2245.045249943676,0.0,0.0,1487.5157500563241
2023-05-26,46,-19661.587,28.91,986.496,0.0,0.0,556.74
2023-05-26,47,-5965.521,8178.337745976695,24969.111,0.0,0.0,14550.877254023304
2023-05-26,48,-10958.369,11560.194319340057,952.621,28630.405,0.0,16295.988680659944
2023-05-27,1,-2383.99,-13015.332,93712.38313582605,-22839.5998010453,0.0,4.37066521924492
2023-05-27,2,4521.895,-10330.003,0.0,92812.0,0.0,-41264.108
2023-05-27,3,-14470.61,187.463,0.0,56699.521,0.0,1504.085
2023-05-27,4,-8833.159,839.625,0.0,64752.875,0.0,1496.855
2023-05-27,5,-915.495,-13095.87,0.0,86907.22372220705,0.0,0.01027779294687917
2023-05-27,6,-8047.286,1571.393,0.0,78065.6,0.0,2501.626
2023-05-27,7,-1439.445,-10052.066,0.0,100017.154,0.0,0.0
2023-05-27,8,-5541.498,5661.606,0.0,78158.81,12.043,5371.596
2023-05-27,9,-10299.608,5789.672,0.0,78158.81,0.0,6378.41
2023-05-27,10,-18666.793,7344.931,0.0,78237.68,19.599,9984.411
2023-05-27,11,-10705.201,6060.870841038726,6409.04,85592.9611581269,0.0,7015.931000834368
2023-05-27,12,-5756.982,2129.532,0.0,94718.115,0.0,2136.336
2023-05-27,13,-6976.964,1695.782,0.0,89656.585,0.0,-1533.79
2023-05-27,14,-7693.154,1931.0698043963787,10268.496,83011.98836551626,104.67997324387392,-752.7711431565081
2023-05-27,15,-9734.48,1540.9301034741914,19200.22,81146.47815964978,0.0,-713.4782631239684
2023-05-27,16,753.935,-3814.4924394969053,0.0,136032.6104411366,-0.4709848351294227,-39296.81401680457
2023-05-27,17,-137.858,243.732,4523.302,48748.337,3.341,3408.043
2023-05-27,18,-2191.692,178.2619803584068,0.0,68446.38026648133,0.015574638346660738,1677.5741785219157
2023-05-27,19,-10277.015,101.294,0.0,74678.139,1.657,9117.946
2023-05-27,20,-5601.082,1057.523305006584,0.0,90405.0806663269,4.050321386659027,15551.12670727985
2023-05-27,21,-15155.529,6599.854,0.0,121636.474,0.0,42232.348
2023-05-27,22,-7558.175,5282.478,849.393,166629.126,-0.018,53192.122
2023-05-27,23,4315.289,2355.6463759167955,63147.265,163667.62759857925,339.23054387577884,51798.83248162819
2023-05-27,24,14746.391,3541.2707370565367,0.0,245401.93430191756,-32.057918282532306,33721.212879308434
2023-05-27,25,16751.641,1870.1779143643635,0.0,267661.952950849,129.78897810514044,-3228.4498433185186
2023-05-27,26,32920.886,0.0,0.0,272239.069,0.0,-21646.624
2023-05-27,27,55289.545,0.0,0.0,249154.45,0.0,-39439.739
2023-05-27,28,72064.197,0.0,0.0,243076.61368820822,72.99740674692595,-43901.13609495516
2023-05-27,29,69079.009,0.0,0.0,254758.8314975314,1822.3813596091186,-31973.10985714053
2023-05-27,30,56776.827,0.0,0.0,279161.81373042933,898.4171603274143,-29527.75289075673
2023-05-27,31,18949.335,0.0,0.0,305380.63237810356,794.6344679825733,22125.590153913894
2023-05-27,32,-176.15,0.0,112.221,273420.08588734444,1008.1789285275948,56062.53018412797
2023-05-27,33,-3859.606,0.0,1863.544,201220.0988917946,1090.1281461056374,11189.086962099762
2023-05-27,34,-7201.65,0.0,43369.609,133925.09945828683,1091.9132258046602,45238.42731590852
2023-05-27,35,-6053.285,0.0,63387.52766972741,72350.43495584057,-47.132,4813.325374432028
2023-05-27,36,-10571.658,2735.5865404131428,15964.77,75004.33845188296,0.0,7608.546007703906
2023-05-27,37,-14494.704,398.4802473809918,0.0,79645.8034325364,0.0,3411.60832008261
2023-05-27,38,-5204.797,13.535649600289677,13735.943,72175.45716520319,0.0,842.9741851965151
2023-05-27,39,672.805,0.0,7337.0,94683.77799278828,0.0,-10593.588992788276
2023-05-27,40,-258.0,0.0,0.0,87241.81636043468,0.0,2818.7896395653265
2023-05-27,41,-52.85,-1948.0,-9350.277741992522,78130.427,0.0,23717.66774199252
2023-05-27,42,-2108.12,-2460.8,-7417.503211816615,63904.107,0.0,22867.085211816615
2023-05-27,43,-6186.449,76.41282387191008,146.913,36524.36262409378,0.0,2192.3745520343077
2023-05-27,44,2419.235,-3131.0848675385373,288.75,50731.39928404917,0.0,-20280.514416510632
2023-05-27,45,-4650.975,-13.828,34981.369784771785,0.0,0.0,693.0292152282176
2023-05-27,46,-6123.199,333.68580635750715,20576.29,0.0,0.0,907.6241936424929
2023-05-27,47,-17394.021,534.0941503874958,30712.826,-2428.346,283.229562447858,-1131.6587128353538
2023-05-27,48,-14185.367,222.04663678025653,56258.34,-3648.77,-2295.348894216026,-2290.72774256423
2023-05-28,1,-13015.682,135.734,0.0,52550.515,-2846.75,-3603.391
2023-05-28,2,-6977.204,627.446829289022,63543.13,-2803.685,-1840.8375064178933,-1216.8613228711288
2023-05-28,3,-4231.405,63.22033625069579,65918.334,402.983,-3146.2130610198533,-3933.2922752308427
2023-05-28,4,-2211.335,0.0,116855.9620954694,-35500.264562122626,-11564.45,5217.977466653221
2023-05-28,5,2791.39,0.0,125219.735,4417.356,-20462.800359,-33228.210641
2023-05-28,6,-4079.405,4676.721,71744.749,611.059,1885.5363615,1212.0656385
2023-05-28,7,-10260.641,3736.7798682675925,82638.934,5894.784,-3396.773833160382,-4365.92303510721
2023-05-28,8,-7860.599,76.96345040961451,93956.561,4590.181,119.77715515448912,-4182.094605564103
2023-05-28,9,-7834.879,1015.0348664292075,98934.871,10783.146,-456.85,-184.75486642920748
2023-05-28,10,-1874.53,13606.004956926443,26239.7065459011,90454.07438229588,-11357.503,12897.525114876578
2023-05-28,11,-1938.37,4190.579334267477,0.0,118380.55863483112,0.0,6448.491030901408
2023-05-28,12,-4351.13,6344.463755842733,0.0,127711.24478802309,0.0,5098.656456134183
2023-05-28,13,-7082.705,269.663,0.0,111170.12,279.1026380431164,21220.670361956883
2023-05-28,14,-7629.925,125.15271935159464,0.0,120815.988,155.3853890783783,20595.088891570027
2023-05-28,15,-7615.456,2625.0884458310456,0.0,121367.129,123.14170319810556,43617.658850970845
2023-05-28,16,-7348.474,2236.3462769651514,112970.891,5743.06,204.54840574066367,44473.48231729418
2023-05-28,17,-5123.971,1165.6975937479708,0.0,84800.624,3.0832825872934255,43632.73212366473
2023-05-28,18,-2096.81,0.0,81892.897,5627.548,31.98335143926594,51388.56864856074
2023-05-28,19,-664.995,0.0,0.0,76672.038,14.933221087414587,35840.766778912584
2023-05-28,20,-1304.8,0.0,0.0,112734.765,0.0,0.0
2023-05-28,21,-3014.305,0.0,0.0,124991.35848272798,0.0,283.08351727201824
2023-05-28,22,-3249.19,0.0,0.0,129967.71021771642,0.0,136.30778228357408
2023-05-28,23,-8879.815,0.0,0.0,142740.7802606573,-29.662,442.7487393426769
2023-05-28,24,-2798.53,-91.665,0.0,135975.837,-58.421,0.0
2023-05-28,25,-1749.566,1389.48,0.0,96717.275,0.535,55675.303
2023-05-28,26,-1157.757,0.0,0.0,79277.82,0.0,65081.584
2023-05-28,27,-3849.687,0.0,0.0,123172.577,0.0,87745.171
2023-05-28,28,-4014.01,0.0,0.0,124137.466,0.0,86878.234
2023-05-28,29,-2156.027,0.0,80463.364,41340.604,421.4344857295087,94519.0125142705
2023-05-28,30,-2197.03,0.0,0.0,126685.47,56.21352769972179,93114.56847230028
2023-05-28,31,-3762.284,0.0,1129.85,111400.569,0.0,71062.24
2023-05-28,32,-6774.027,-269.31654703853826,64084.603,44459.44,107.64901756967552,87069.13352946886
2023-05-28,33,-5660.613,3025.81633573107,93802.938,385.766,4887.106586896129,36953.6320773728
2023-05-28,34,-5835.656,2861.483575621945,84724.354,0.0,6628.619644568282,50032.067779809775
2023-05-28,35,-20602.246,3388.168481333827,49302.0,555.907,2549.207643774442,80076.20987489173
2023-05-28,36,-18597.571,2964.1819561569687,39079.71,0.0,896.9446495755935,47949.15939426744
2023-05-28,37,-13099.286,1723.219,41374.53,0.0,-520.762,13336.681
2023-05-28,38,-8583.591,1795.336025886793,40619.255,0.0,0.0,8726.671974113207
2023-05-28,39,-3356.71,1177.4959691727172,40392.294,0.0,0.0,9510.023030827282
2023-05-28,40,-3132.412,1345.8982411466689,45014.889,0.0,0.0,12352.157758853331
2023-05-28,41,-3067.96,-801.84,54418.55692583036,0.0,0.0,2121.406074169641
2023-05-28,42,-4049.045,0.0,58405.531,0.0,0.0,-1e-38
2023-05-28,43,-1859.983,0.0,47897.684,0.0,0.0,11232.334
2023-05-28,44,-2998.988,0.0,50943.131,2560.788,108.54536546353783,15627.947634536462
2023-05-28,45,-4745.646,3468.613168915041,80121.889,2518.96,401.57202872202174,7546.472802362937
2023-05-28,46,-7047.316,8190.498969597371,78728.463,5294.328,11.95877382908792,26271.40525657354
2023-05-28,47,-8938.988,10865.042033141692,141658.128,9038.51,203.2270319611518,13347.369934897155
2023-05-28,48,-6014.254,11494.417951513025,128594.123,23915.395,2669.931008021721,17803.578040465254
2023-05-29,1,-4456.307,16051.99688025825,140466.23,11642.714,158.55077251392058,53855.87934722783
2023-05-29,2,-10164.278,14910.9,0.0,167752.083,0.0,69176.595
2023-05-29,3,-6539.603,14588.325,0.0,176085.478,0.0,31477.241
2023-05-29,4,-5773.467,15832.313591738477,0.0,171425.256,668.5901205381647,39288.960287723356
2023-05-29,5,-6283.948,14800.459241567418,0.0,178296.686,118.637766634921,53251.65499179766
2023-05-29,6,-5000.602,15133.050994601572,129198.278,36181.675,129.38355934978014,55334.98944604865
2023-05-29,7,-5420.06,6279.5576203190985,0.0,225654.493,4646.608658572437,60649.71172110846
2023-05-29,8,-5628.164,0.0,0.0,220495.883,4856.595581686188,60808.784418313815
2023-05-29,9,-6336.363,30.01428126459381,0.0,199753.911,6191.410676067395,51958.38704266801
2023-05-29,10,-6535.759,3912.5498990879005,126048.601,64238.206,12509.768779519736,44563.713321392366
2023-05-29,11,-3397.475,200.12943960766987,121597.39,40232.687,3649.081379334112,59932.80118105822
2023-05-29,12,-1204.781,0.0,0.0,157563.528,4605.044200042294,63653.12979995771
2023-05-29,13,-2722.44,0.0,0.0,171180.32640327452,-11.295,16985.53259672548
2023-05-29,14,-3981.842,2838.669,0.0,148041.922,160.65185713630285,25051.5441428637
2023-05-29,15,-6362.323,217.955,0.0,183607.815,0.0,48910.428
2023-05-29,16,-5751.382,1417.6898410478964,128767.165,43285.845,873.1368495016151,54011.01930945049
2023-05-29,17,-6861.649,6769.147433116654,93675.539,19210.875,15.029541446208112,38866.71302543714
2023-05-29,18,-4037.069,6763.477874835184,65354.488,52306.558,74.25331065716306,32911.924814507656
2023-05-29,19,-7103.915,-139.665,140890.17665141678,20921.837870415384,0.0,410.9814781678459
2023-05-29,20,-10670.45,0.0,113207.11946163357,57411.32653836643,0.0,0.0
2023-05-29,21,-11453.19,0.0,136702.85325828486,68840.28674171516,0.0,0.0
2023-05-29,22,-8156.61,0.0,0.0,196105.915,0.0,0.0
2023-05-29,23,-9370.865,727.824,0.0,214195.094,0.0,2e-38
2023-05-29,24,-3961.09,3315.15,0.0,218653.08864010498,0.0,3.819359895022632
2023-05-29,25,-793.522,9632.766,0.0,324189.62,0.0,45881.031
2023-05-29,26,-455.499,6478.906,0.0,325097.365,16.064,47822.214
2023-05-29,27,-846.885,13578.799,0.0,289348.283,0.0,79329.715
2023-05-29,28,1370.69,7257.025,0.0,307039.207,8.772,91475.717
2023-05-29,29,13907.168,3309.202,0.0,340951.832,0.0,107025.176
2023-05-29,30,13637.213,3278.3233918181636,0.0,341548.782,691.3829161557926,110746.19169202604
2023-05-29,31,-226.06,6171.412279088386,125525.123,83145.19398983619,251.9593514420752,80109.41937963336
2023-05-29,32,-2773.855,1400.4070098927002,150432.92902332798,115866.61102716623,0.0,7280.51293961308
2023-05-29,33,-103.802,0.0,77331.475,28346.272,79.49798290880747,50512.695017091195
2023-05-29,34,-3774.645,-809.754,157553.58600265154,11565.100935973629,0.0,1209.6720613748196
2023-05-29,35,-1375.01,-687.968,108173.35915556518,-2983.5297436628307,0.0,24.09358809765554
2023-05-29,36,-8658.72,-2022.997,83096.35150816992,5085.821795848731,0.0,7.849695981355343
2023-05-29,37,-361.673,2547.6,37490.072,2669.928,0.0,10428.438
2023-05-29,38,-650.47,2574.825,42191.098,0.0,0.0,11656.638
2023-05-29,39,-1815.341,2484.075,38936.013,2806.52,0.0,10484.912
2023-05-29,40,-726.005,-2593.853,66480.3524566474,-10134.3274566474,0.0,0.0
2023-05-29,41,-1750.35,-3412.751,61552.22704705883,-4169.254047058824,0.0,0.0
2023-05-29,42,-104.995,2574.961,36489.419,2936.944,0.0,9704.896
2023-05-29,43,-2462.96,1870.553,40830.364,2172.896,0.0,7927.635
2023-05-29,44,-420.98,-7241.222,70056.80317577257,-8507.174879849337,0.0,2813.165704076766
2023-05-29,45,-3043.863,3419.781861478791,48965.637,49.812,20.67552618213939,6949.23361233907
2023-05-29,46,-1949.831,3705.359089688872,2964.342,42742.053,0.0,10646.496910311129
2023-05-29,47,-3408.335,-3995.466,0.0,82259.98184923513,0.0,1745.6151507648672
2023-05-29,48,-2814.805,5043.153495078669,16552.593,57485.206,0.0,15191.460504921331
2023-05-30,1,-7285.283,3721.767,0.0,89420.135,0.0,1918.965
2023-05-30,2,-8554.21,11412.545,97615.999,-5093.865,0.0,1489.932
2023-05-30,3,-6225.4,13060.402236286327,98555.143,-4197.189,85.86765640171176,-5622.884892688039
2023-05-30,4,-7033.469,12256.239042588759,0.0,93410.432,0.0910979408015674,-6286.46114052956
2023-05-30,5,-6265.526,9345.27,0.0,94647.738,0.0,-1485.978
2023-05-30,6,-5701.236,7930.784,0.0,96131.906,0.0,-1108.724
2023-05-30,7,-9285.852,7557.535,0.0,96844.669,0.0,-3321.894
2023-05-30,8,-8326.785,7810.427087579847,102166.918,-7032.47,504.11528766701826,-2015.0833752468648
2023-05-30,9,429.669,12469.483,29184.636082950332,48550.731503464536,0.0,1538.3394135851283
2023-05-30,10,-2178.547,1280.512,0.0,85331.331,0.0,1437.405
2023-05-30,11,-4842.68,1199.783,5109.697,83741.348,0.238,451.635
2023-05-30,12,-7646.665,970.874,10939.63,67096.137,0.0,-1139.95
2023-05-30,13,-8114.983,1076.075,11017.686,40309.312,0.0,3196.322
2023-05-30,14,-2962.442,1362.912,13975.716,18208.021,0.0,6411.788
2023-05-30,15,8402.824,5867.058,11562.520648653057,10284.885351346944,0.0,0.0
2023-05-30,16,15296.269,5591.325,13126.509782883548,9655.30688498123,659.474,85.30533213522115
2023-05-30,17,16801.103,5360.06,19451.269017145296,2906.7803421702047,0.0,2319.229640684498
2023-05-30,18,29186.799,0.0,13875.330025657653,3352.8242324053167,0.0,57.93174193703064
2023-05-30,19,36897.123,0.0,4884.390215521259,830.5145318015508,0.0,407.5212526771903
2023-05-30,20,31464.606,0.0,5238.166,0.0,0.0,0.0
2023-05-30,21,37724.084,0.0,2603.3153396971693,609.3356603028308,0.0,0.0
2023-05-30,22,30645.134,0.0,4348.6825576696065,2782.5475673106034,0.0,214.9948750197903
2023-05-30,23,46656.41,0.0,2426.6550942690546,1539.6574912599845,0.0,310.9174144709611
2023-05-30,24,38734.745,0.0,3089.781329735656,2585.5290664526096,0.0,257.9086038117342
2023-05-30,25,39202.574,0.0,5410.092412031522,1048.9260809908048,0.0,751.8485069776727
2023-05-30,26,26667.371,0.0,9617.671579670567,5108.954436426727,0.0,756.1879839027059
2023-05-30,27,56669.079,0.0,2605.934626698233,884.2581986564151,0.0,717.4571746453519
2023-05-30,28,53115.45,0.0,3367.790783090072,1228.9577337716871,0.0,1109.6004831382409
2023-05-30,29,49137.711,0.0,7880.83272214941,12230.644164482306,0.0,5703.7051133682835
2023-05-30,30,31782.234,0.0,8006.60006290762,14388.774831052748,0.0,2999.2031060396325
2023-05-30,31,33733.398,0.0,10276.776440963491,14746.252071940406,0.0,2233.182487096103
2023-05-30,32,30501.999,0.0,10627.651620703577,10791.975516396164,0.0,1247.1668629002593
2023-05-30,33,6422.159,3445.862,18656.473698821887,1263.1012559677772,0.0,399.226045210336
2023-05-30,34,5569.267,6570.048,11697.073587713576,0.0,0.0,20.825412286424555
2023-05-30,35,23662.43,17890.525,8483.69786576538,0.0,0.0,1089.1461342346204
2023-05-30,36,19068.813,15219.208,21999.433947493893,0.0,0.0,5875.819052506107
2023-05-30,37,24399.271,12775.942,34415.7558234246,0.0,0.0,5249.010176575396
2023-05-30,38,34506.5,8290.303,33672.204799610896,0.0,0.0,4815.898200389105
2023-05-30,39,27382.344,12847.291,33082.11872040947,0.0,0.0,8694.199279590532
2023-05-30,40,18485.618,10084.632,40676.37465738072,0.0,0.0,11066.608342619276
2023-05-30,41,12359.818,5640.533,38526.925,0.0,0.0,0.0
2023-05-30,42,16514.687,0.0,39212.392,0.0,0.0,0.0
2023-05-30,43,11709.522,4117.988,36555.067969787415,0.0,0.0,0.3040302125874923
2023-05-30,44,1537.715,4176.255,39565.04754628608,0.0,212.265,1682.959453713924
2023-05-30,45,-4070.567,22353.70728600831,6781.836,0.0,0.0,3997.8237139916896
2023-05-30,46,-4921.319,14005.167522817484,3798.473,1323.138,0.0,5483.634477182515
2023-05-30,47,12002.518,19470.895,8279.749318178794,15304.197402663664,0.0,0.8212791575410131
2023-05-30,48,-3760.385,7282.299,33972.331,26797.469,0.0,3238.874
2023-05-31,1,-13002.566,5844.793270426422,63259.809,128.97,0.0,6202.554729573578
2023-05-31,2,-10868.165,2919.4758821769483,0.0,66616.94,0.0,2653.221117823052
2023-05-31,3,-7062.24,5354.960297566805,63019.822,128.32,0.0,4532.151702433195
2023-05-31,4,-1987.829,8002.43764430008,0.0,56551.85,0.0,8060.41635569992
2023-05-31,5,-4588.301,6365.916,0.0,60087.33,0.0,5321.776
2023-05-31,6,-3601.273,4497.128580091676,61731.482,125.24,0.0,5777.0424199083245
2023-05-31,7,-2200.328,4511.528898801515,0.0,58115.62,0.0,7980.398101198485
2023-05-31,8,-325.01,-12915.16,97153.9668235707,-14455.75387440956,0.0,2213.068050838852
2023-05-31,9,-1872.115,-12022.317,0.0,84108.742,0.0,0.0
2023-05-31,10,-1416.957,6237.48,29961.19,28388.435,0.0,5468.067
2023-05-31,11,-1098.821,4314.695,55751.526,3843.01,0.0,10688.675
2023-05-31,12,-2857.19,2320.967,63727.917,2917.27,0.0,11619.616
2023-05-31,13,-3647.013,5173.217,43151.41,4204.874,1.978,12721.456
2023-05-31,14,-4852.321,4300.023,39910.065,17.402,4.167,10828.189
2023-05-31,15,-6755.386,5695.235300945508,27845.731,0.0,0.0,7321.7546990544915
2023-05-31,16,-15.4,-9265.131,41863.50077275967,0.0,0.0,624.2722272403316
2023-05-31,17,1138.9,-10477.019185585179,63948.226,0.0,0.0,-17396.64981441482
2023-05-31,18,-4407.83,-7993.739,53900.00916115464,0.0,0.0,6087.037838845362
2023-05-31,19,-3547.145,-8691.173,47734.54388908708,1206.3166902337955,0.0,1155.6094206791245
2023-05-31,20,-11837.21,-2077.526,37928.091282651774,6404.760498693086,0.0,11950.310218655144
2023-05-31,21,-10454.745,0.0,34923.14011568025,67.44281591294894,0.0,10382.267068406798
2023-05-31,22,-14248.64,0.0,55608.81358394921,0.0,0.0,6580.660416050789
2023-05-31,23,-14628.95,0.0,60314.33944420695,0.0,0.0,8129.873555793054
2023-05-31,24,-8827.945,-4686.813,40220.5917136748,0.0,0.0,7444.949286325198
2023-05-31,25,-7809.06,-6008.5,41399.948347469006,0.0,0.0,5953.798652530994
2023-05-31,26,-2141.72,-5861.124,27221.065114229852,0.0,0.0,4955.472885770147
2023-05-31,27,-11563.965,21313.826647573984,27192.5103684966,0.0,0.0,4572.462983929415
2023-05-31,28,-2775.045,2518.7791545235764,20942.310845476422,0.0,0.0,0.0
2023-05-31,29,-10401.545,18137.40538441374,29703.601353785427,0.0,-2989.425,24696.999261800833
2023-05-31,30,-9571.8,23750.96845315757,32823.05114369616,0.0,-2989.425,8511.342403146271
2023-05-31,31,-15211.385,26587.692160423183,38809.0461870648,0.0,-8784.038,56805.79265251201
2023-05-31,32,-2206.19,15864.40872777907,42624.2143749758,0.0,-8784.038,13510.75389724513
2023-05-31,33,-42.871,309.6931353457473,27562.78,0.0,15.11536762030418,5805.121497033949
